year,title,text,extra,image
1690,Bau des Schlosses Charlottenburg,Ab 1695 lässt Kurfürst Friedrich III. das Schloss für seine Frau Sophie Charlotte errichten.,Ursprünglich als Sommerresidenz gedacht, wurde es später zu einem der prächtigsten Bauten Preußens.
1700,Gründung von Groß-Berlin,1709 werden die fünf Städte Berlin, Cölln, Friedrichswerder, Dorotheenstadt und Friedrichstadt zur "Königlichen Haupt- und Residenzstadt Berlin" vereinigt.,Dieser Akt schuf die administrative Grundlage für das Wachstum der Stadt.
1710,Der Soldatenkönig,Friedrich Wilhelm I. besteigt 1713 den Thron. Seine Regentschaft ist von Sparsamkeit und dem Ausbau des Militärs geprägt.,Er gilt als der Schöpfer des preußischen Beamtentums und der Militärmacht.
1720,Gründung des späteren Charité,Das "Friedrichs-Hospital" wird 1721 gegründet, zunächst als Pesthaus vor den Toren der Stadt.,Es entwickelte sich zu einer der bedeutendsten medizinischen Fakultäten Europas.
1730,Siedlung der Böhmen,Glaubensflüchtlinge aus Böhmen siedeln sich ab 1737 an und gründen Böhmisch-Rixdorf, das heutige Neukölln.,Dieser Zuzug prägte die kulturelle Vielfalt der Region nachhaltig.
1740,Eröffnung der Königlichen Oper,Die Staatsoper Unter den Linden wird 1742 eröffnet und ist eines der ersten freistehenden Opernhäuser Deutschlands.,Der Bau war Teil des Forum Fridericianum unter Friedrich dem Großen.
1750,Besetzung im Siebenjährigen Krieg,Während des Siebenjährigen Krieges wird Berlin 1757 kurzzeitig von österreichischen Truppen besetzt.,Dies war eine Demütigung für den preußischen König Friedrich II.
1760,Gründung der KPM,Friedrich der Große gründet 1763 die "Königliche Porzellan-Manufaktur Berlin" (KPM).,Das Zepter als Markenzeichen wurde zum Symbol für höchste Porzellanqualität.
1790,Fertigstellung des Brandenburger Tors,Das von Carl Gotthard Langhans entworfene Tor wird 1791 als Friedenstor fertiggestellt.,Es wurde schnell zum Wahrzeichen Berlins und Symbol für die deutsche Geschichte.
1800,Napoleon in Berlin,Nach der Niederlage bei Jena und Auerstedt zieht Napoleon 1806 mit seinen Truppen durch das Brandenburger Tor.,Die französische Besatzung führte zu den Preußischen Reformen.
1810,Gründung der Universität,Auf Initiative von Wilhelm von Humboldt wird 1810 die heutige Humboldt-Universität gegründet.,Sie wurde zum Vorbild für viele moderne Universitäten weltweit.
1820,Uraufführung "Der Freischütz",Carl Maria von Webers romantische Oper wird 1821 im Schauspielhaus am Gendarmenmarkt uraufgeführt.,Das Werk gilt als eine der ersten bedeutenden deutschen Nationalopern.
1830,Erste Eisenbahn Preußens,Die Eisenbahnstrecke zwischen Berlin und Potsdam wird 1838 eröffnet.,Dies war der Startschuss für die Industrialisierung und das rasante Wachstum Berlins.
1840,Märzrevolution,1848 kämpfen Bürger auf Barrikaden für demokratische Freiheiten. Hunderte Menschen sterben.,Die Revolution scheiterte, legte aber den Grundstein für spätere demokratische Bewegungen.
1870,Berlin wird Reichshauptstadt,Nach dem Sieg im Deutsch-Französischen Krieg wird Berlin 1871 zur Hauptstadt des Deutschen Reiches.,Die Stadt erlebte einen enormen Aufschwung (Gründerzeit).
1880,Dreikaiserjahr,Innerhalb weniger Monate sterben 1888 Kaiser Wilhelm I. und Friedrich III. Wilhelm II. besteigt den Thron.,Dieses Jahr markierte einen tiefen Einschnitt in der deutschen Politik.
1900,Eröffnung der U-Bahn,Die erste "Hoch- und Untergrundbahn" nimmt 1902 ihren Betrieb auf.,Die U-Bahn revolutionierte den städtischen Nahverkehr.
1910,Novemberrevolution,Nach dem Ersten Weltkrieg wird 1918 die Republik ausgerufen, Kaiser Wilhelm II. dankt ab.,Die Revolution führte zur Gründung der Weimarer Republik.
1920,Goldene Zwanziger,Nach der Währungsreform 1924 beginnt eine Ära der kulturellen Blüte und politischer Instabilität.,Berlin wurde zum kulturellen Zentrum Europas.
1930,Machtergreifung und Olympia,1933 ergreifen die Nationalsozialisten die Macht. 1936 missbrauchen sie die Olympischen Spiele für ihre Propaganda.,Die Spiele waren eine Fassade, die die aggressive Politik des Regimes verdeckte.
1940,Zweiter Weltkrieg und Kriegsende,Die Stadt wird durch Luftangriffe schwer zerstört. 1945 erobert die Rote Armee Berlin, Deutschland kapituliert.,Berlin lag in Trümmern und wurde in vier Sektoren aufgeteilt.
1950,Wiederaufbau und Kalter Krieg,Die fünfziger Jahre sind geprägt vom Wiederaufbau der zerstörten Stadt und der Zuspitzung des Kalten Krieges.,Die Teilung der Stadt manifestiert sich immer stärker.